word,trans,exp,level,memory,modify,pron,filelink
"fr騁er","(船,飛行機を)賃貸する","",0,0,0,""
"fr騁illant","新鮮な","",0,0,0,""
"fr騁iller","ぴちぴち跳ねる","",0,0,0,""
"fr麝e","華奢な,か細い","",0,0,0,""
"fr麩e","トネリコ","",0,0,0,""
"fuel","燃料油","",0,0,0,""
"fugace","すぐ消えてゆく,はかない","",0,0,0,""
"fugacit","消えやすさ,はかなさ","",0,0,0,""
"fugitif","逃亡者,逃走中の,つかの間の","",0,0,0,""
"fugitivement","束の間に","",0,0,0,""
"fugue","家出,失踪,フーガ","",0,0,0,""
"fuguer","家出する","",0,0,0,""
"fugueur","家出癖のある,徘徊症の","",0,0,0,""
"fuir","[fiee]逃げる,漏る,避ける","",0,0,0,""
"fuite","逃走,漏れ","",0,0,0,""
"fulgurant","閃光を放つ,一瞬の","",0,0,0,""
"fulgurer","電光を発する","",0,0,0,""
"fuligineux","煤を出す","",0,0,0,""
"fulminer","爆発する","",0,0,0,""
"fum","燻製にした","",0,0,0,""
"fumable","吸っておいしい","",0,0,0,""
"fumage","燻製","",0,0,0,""
"fume-cigarette","紙巻きタバコ用ホルダー","",0,0,0,""
"fumer","煙を出す,くすぶる,タバコを吸う,湯気を立てる","",0,0,0,""
"fumerie","阿片窟","",0,0,0,""
"fumerolle","火山のガス","",0,0,0,""
"fumet","香気","",0,0,0,"fymɛ"
"fumeur","喫煙者","",0,0,0,""
"fumeux","明快でない,煙を出す","",0,0,0,""
"fumier","堆肥","",0,0,0,""
"fumigation","燻蒸","",0,0,0,""
"fumig鈩e","煙を出す","",0,0,0,""
"fumiste","暖炉修理工,不真面目な(人)","",0,0,0,""
"fumisterie","暖炉修理業","",0,0,0,""
"fumoir","喫煙所","",0,0,0,""
"fumure","施肥","",0,0,0,""
"fum馥","煙,湯気","Il n'y a pas de fumêe sans feu.",0,0,0,""
"funambule","綱渡り芸人","",0,0,0,""
"funeste","命取りの","",0,0,0,""
"funiculaire","ケーブルカー","",0,0,0,""
"fun鐫re","葬式の","",0,0,0,""
"fun駻ailles","葬儀","",0,0,0,""
"fun駻aire","埋葬の","",0,0,0,""
"furent","黎reの直・単過・3・複","",0,0,0,""
"fureter","探し回る,かき回して探す","",0,0,0,""
"fureteur","詮索好きな","",0,0,0,""
"fureur","激怒,熱狂","",0,0,0,""
"furibond","怒り狂った","",0,0,0,""
"furie","激怒,猛威","",0,0,0,""
"furieusement","怒り狂って","",0,0,0,""
"furieux","怒った,猛烈な","",0,0,0,""
"furtif","こそこそした,レーダーで捕らえられない","",0,0,0,""
"furtivement","こっそりと","",0,0,0,""
"fus","黎reの直・単過・1,2・単","",0,0,0,""
"fusain","デッサン用木炭","",0,0,0,""
"fusant","空中で炸裂する","",0,0,0,""
"fuseau","錘,紡錘体,足首がすぼまった運動用ズボン","",0,0,0,""
"fuseau horaire","同一標準時間帯","",0,0,0,""
"fusel","先の細くなった","",0,0,0,""
"fuselage","(飛行機の)胴体","",0,0,0,""
"fuser","噴出する","",0,0,0,""
"fusible","可溶性の,ヒューズ","",0,0,0,""
"fusil","銃,小銃","",0,0,0,"fyzi"
"fusil-mitrailleur","軽機関銃,自動小銃","",0,0,0,""
"fusilier","小銃兵","",0,0,0,""
"fusillade","一斉射撃","",0,0,0,""
"fusiller","銃殺する","",0,0,0,""
"fusion","合併,溶解","",0,0,0,""
"fusionnement","合併,連合","",0,0,0,""
"fusionner","合併する,連合する","",0,0,0,""
"fusse","黎reの接・半過・1・単","",0,0,0,""
"fussent","黎reの接・半過・3・複","",0,0,0,""
"fusses","黎reの接・半過・2・単","",0,0,0,""
"fussiez","黎reの接・半過・2・複","",0,0,0,""
"fussions","黎reの接・半過・1・複","",0,0,0,""
"fustiger","激しく非難する","",0,0,0,""
"fus馥","打ち上げ花火,ロケット,信管","",0,0,0,""
"fut","黎reの直・単過・3・単,悪賢い(人),抜け目のない(人)","",0,0,0,""
"futaie","丈の高い樹林","",0,0,0,""
"futaille","樽","",0,0,0,""
"futile","くだらない","",0,0,0,""
"futilit","くだらなさ","",0,0,0,""
"futilit駸","つまらんこと","",0,0,0,""
"futur","未来の,将来の,未来,将来","",0,0,0,""
"futur ant駻ieur","【文法】前未来","",0,0,0,""
"futur simple","【文法】単純未来","",0,0,0,""
"futurisme","未来派","",0,0,0,""
"futuriste","未来派の,斬新な","",0,0,0,""
"futurologie","未来学","",0,0,0,""
"futurologue","未来学者","",0,0,0,""
"fuyant","逃れる,遠ざかる","",0,0,0,""
"fuyard","逃亡者,脱走兵","",0,0,0,""
"f璟es","黎reの直・単過・1・複","",0,0,0,""
"f皦","①酒樽,木の幹,柱身
②黎reの接・半過・3・単","",0,0,0,""
"f皦-ce","たとえ...であろうとも","",0,0,0,""
"f皦es","黎reの直・単過・2・複","",0,0,0,""
"f稍h","怒った,仲違いしている","",0,0,0,""
"f稍her","立腹させる,(se)怒る,仲違いする","",0,0,0,""
"f稍heusement","遺憾ながら","",0,0,0,""
"f稍heux","困った,不愉快な,残念な","J'ai la fâcheuse manie de dire des choses qui dépassent ma  pensée.",0,0,0,""
"f钁e","空豆","",0,0,0,""
"f饕rile","熱のある,熱にうかされたような","",0,0,0,""
"f饕rilement","熱にうかされたように","",0,0,0,""
"f饕rilit","熱狂,発熱状態","",0,0,0,""
"f馗ond","生殖力のある,多産な,肥沃な,充ち満ちた","Soyez féconds, multipliez, et remplissez la terre.
La journée a été féconde en événements.",0,0,0,""
"f馗ondation","受胎,受精,受粉","",0,0,0,""
"f馗onder","受精させる,受胎させる","",0,0,0,""
"f馗ondit","生殖能力,多産(性),豊かさ","",0,0,0,""
"f馗ule","澱粉","",0,0,0,""
"f馗ulent","澱粉の多い","",0,0,0,""
"f馘駻al","連邦の","",0,0,0,""
"f馘駻aliser","連邦組織にする","",0,0,0,""
"f馘駻alisme","連邦主義","",0,0,0,""
"f馘駻aliste","連邦主義の","",0,0,0,""
"f馘駻ation","連邦,連合会","",0,0,0,""
"f馘駻er","連邦にする,連合させる","",0,0,0,""
"f馥","妖精","",0,0,0,""
"f馥rie","夢のような光景,夢幻劇","",0,0,0,""
"f馥rique","妖精の","",0,0,0,""
"f駑inin","女性の,女性的な,女性用の","En France, la population féminine est plus nombreuse que population masculine.",0,0,0,""
"f駑inisation","女性化","",0,0,0,""
"f駑iniser","女らしくする,女性の比率を高める","",0,0,0,""
"f駑inisme","フェミニズム","",0,0,0,""
"f駑iniste","フェミニスト","",0,0,0,""
"f駑init","女らしさ","",0,0,0,""
"f駑oral","大腿部の,大腿骨の","",0,0,0,""
"f駑ur","大腿骨","",0,0,0,""
"f駘icitations","祝辞,讃辞","",0,0,0,""
"F駘icitations !","[Congratulations !]おめでとう !","",0,0,0,""
"f駘iciter","[congratulate]祝福する,褒め称える","",0,0,0,""
"f駘id駸","ネコ科","",0,0,0,""
"f駘in","ネコ科の(動物)","",0,0,0,""
"f駘onie","不忠,裏切り","",0,0,0,""
"f駮dal","封建制の,封建領主","",0,0,0,""
"f駮dalisme","封建制度","",0,0,0,""
"f駮dalit","封建制度","",0,0,0,""
"f駻i","祭日の,休日の","",0,0,0,""
"f駻ir","惚れ込ませる","",0,0,0,""
"f駻oce","獰猛な,残忍な","",0,0,0,""
"f駻ocement","残忍に","",0,0,0,""
"f駻ocit","獰猛さ,残忍さ","",0,0,0,""
"f駻u","夢中の","",0,0,0,""
"f騁iche","お守り,物神","",0,0,0,""
"f騁icheur","呪術師","",0,0,0,""
"f騁ichisme","物神崇拝,フェチシズム","",0,0,0,""
"f騁ichiste","物神崇拝者,フェティシスト","",0,0,0,""
"f騁ide","悪臭のする","",0,0,0,""
"f騁idit","臭気,悪臭","",0,0,0,""
"f騁u","わらくず","",0,0,0,""
"f騅rier","2月","",0,1,0,""
"f麝","ひびの入った","",0,0,0,""
"f麝er","ひびを入れる","Un mur crépi se fêle à la sécheresse.",0,0,0,""
"f麝ure","ひび","",0,0,0,""
"f黎ard","飲み騒ぐことの好きな","",0,0,0,""
"f黎e","祝祭日,守護聖人の祝日,祝宴","Les magasins sont fermés les dimanches et fêtes.",0,0,0,""
"F黎e de l'Armistice","第一次大戦停戦記念日","",0,0,0,""
"f黎e des p鑽es","父の日","Préparez-lui une fête des pères inoubliable et offrez-lui le cadeau dont il a envie, il se trouve sur alpage.com.",0,0,0,""
"f黎e du travail","メーデー","",0,0,0,""
"F黎e nationale","国家記念日(7月14日)","",0,0,0,""
"f黎er","祝う","",0,0,0,""
"gabardine","ギャバジン(のレインコート)","",0,0,0,""
"gabarit","(車,船などの)サイズ","",0,0,0,""
"gabegie","放漫,乱脈","",0,0,0,""
"Gabon","ガボン","",0,0,0,""
"gadget","新奇さで売る商品","",0,0,0,""
"gadoue","ぬかるみ","",0,0,0,""
"gaffe","へま,失言","",0,0,0,""
"gaffer","へまをする,失言する","",0,0,0,""
"gaffeur","よくへまをする(人),どじな(人)","",0,0,0,""
"gag","ギャグ","",0,0,0,""
"gage","【m】動産質,抵当,ゲームの罰","Le nantissement d'une chose mobilière s'appelle gage. Celui d'une chose immobilière s'appelle antichrèse.",0,0,0,""
"gager","請け合う,断言する,抵当で保証する","",0,0,0,""
"gages","給金","",0,0,0,""
"gageure","無謀な企て・賭け","",0,0,0,"ɡaʒyːr"
"gagnant","当たりの,勝ちの,勝者,当選者","",0,0,0,""
"gagne-pain","飯の種","",0,0,0,""
"gagne-petit","稼ぎの少ない人","",0,0,0,""
"gagner","獲得する,稼ぐ,節約する,勝つ,に辿りつく","Perdre, c'est gagner.",0,0,0,""
"gagner au change","得な交換をする","",0,0,0,""
"gagner du terrain","前進する,広がる","",0,0,0,""
"gagner sa vie","生計を立てる","",0,0,0,""
"gagner ~ ","...することによって～という得をする","",0,0,0,""
"gagneur","勝利者","",0,0,0,""
"gai","陽気な,快活な,(色,光が)明るい","",0,0,0,""
"gaiement","陽気に,快活に","",0,0,0,""
"gaiet","陽気さ,快活さ,ほろ酔い機嫌","",0,0,0,""
"gaiet駸","馬鹿騒ぎ","",0,0,0,""
"gaillard","①元気溌剌とした,快男児
②船首楼","",0,0,0,""
"gaillardement","元気よく","",0,0,0,""
"gaillardise","きわどい冗談","",0,0,0,""
"gain","儲け,利益,節約","",0,0,0,""
"gaine","鞘,ガードル","",0,0,0,""
"gainer","(鞘,ケース)に入れる","",0,0,0,""
"gala","祭典,祝典","",0,0,0,""
"galactique","銀河(系)の","",0,0,0,""
"galamment","紳士的に","",0,0,0,""
"galant","女性に親切な,慇懃な","",0,0,0,""
"galant homme","紳士","",0,0,0,""
"galanterie","婦人に対する慇懃,口説き文句,色事","On peut trouver des femmes qui n'ont jamais eu de galanterie, mais il est rare d'en trouver qui n'en aient jamais eu qu'une.",0,0,0,""
"galaxie","銀河","",0,0,0,""
"galb","ふくらみをもたせた,美しいラインの","",0,0,0,""
"galbe","ふっくらした輪郭,シルエット","",0,0,0,""
"galber","輪郭をつける","",0,0,0,""
"gale","疥癬","",0,0,0,""
"galerie","坑道,回廊,画廊,ルーフキャリアー,見物人","La taupe creuse des galeries.",0,0,0,""
"galeries","さじき","",0,0,0,""
"galet","(海岸・河原の)砂利,(家具の)キャスター","",0,0,0,""
"galetas","みすぼらしい住まい","",0,0,0,""
"galette","【料理】ガレット","",0,0,0,""
"galeux","疥癬にかかった","",0,0,0,""
"galimatias","訳の分からない話・文章","",0,0,0,""
"gallicisme","フランス語特有の慣用語法","",0,0,0,""
"gallinac","雉目の","",0,0,0,""
"gallinac駸","雉目","",0,0,0,""
"gallon","ガロン","",0,0,0,""
"galoche","木底靴","",0,0,0,""
"galon","飾り紐,袖章,金筋","",0,0,0,""
"galonn","士官,下士官","",0,0,0,""
"galonner","飾り紐をつける","",0,0,0,""
"galop","ギャロップ","",0,0,0,""
"galopade","ギャロップでの疾走","",0,0,0,""
"galoper","ギャロップで走る","",0,0,0,""
"galopin","いたずら小僧","",0,0,0,""
"galvanisation","亜鉛メッキ","",0,0,0,""
"galvaniser","亜鉛メッキを施す,鼓舞する","",0,0,0,""
"galvaudage","放浪,放蕩","",0,0,0,""
"galvauder","汚す,傷つける","",0,0,0,""
"gal鑽e","ガレー船","",0,0,0,""
"gal駛ade","大ぼら,大風呂敷","",0,0,0,""
"gal駛er","大ぼらをふく,大風呂敷を広げる","",0,0,0,""
"gal駻ien","徒刑囚","",0,0,0,""
"gambade","跳ね回ること","",0,0,0,""
"gambader","跳ね回る","",0,0,0,""
"gamberger","あれこれ思案する","",0,0,0,""
"Gambie","ガンビア","",0,0,0,""
"gambiller","脚をぶらぶらさせる","",0,0,0,""
"gamelle","弁当箱,飯盒","",0,0,0,""
"gamin","[kid, youngster]子供,腕白小僧,子供っぽい","",0,0,0,""
"gamine","女郎,お転婆娘","",0,0,0,""
"gaminer","(子供が)わるさをする","",0,0,0,""
"gaminerie","(子供のする)わるさ","",0,0,0,""
"gamme","音階,等級","",0,0,0,""
"gam鑼e","生殖細胞","",0,0,0,""
"ganache","間抜け","",0,0,0,""
"gang","ギャング","",0,0,0,""
"ganglion","神経節,リンパ腺炎","",0,0,0,""
"ganglionnaire","神経節の","",0,0,0,""
"gangrener","壊疽を起こさせる","",0,0,0,""
"gangr鈩e","壊疽","",0,0,0,""
"gangster","ギャングの一員","",0,0,0,""
"gangst駻isme","ギャング行為","",0,0,0,""
"gangue","被覆","",0,0,0,""
"ganse","飾り紐","",0,0,0,""
"ganser","飾り紐をつける","",0,0,0,""
"gant","手袋,手袋をはめた","",0,0,0,""
"gant de toilette","バスグローブ","",0,0,0,""
"ganter","手袋をはめる","",0,0,0,""
"ganterie","手袋店","",0,0,0,""
"gantier","手袋製造・販売業者","",0,0,0,""
"garage","【m】車庫,修理工場","",0,0,0,""
"garagiste","自動車修理工場の経営者","",0,0,0,""
"garance","茜(色の)","",0,0,0,""
"garancer","茜染料で染める","",0,0,0,""
"garant","保証する,保証人","",0,0,0,""
"garantie","保証","",0,0,0,""
"garantir","保証する,請け合う,保護する","",0,0,0,""
"garce","あばずれ女","",0,0,0,""
"garde","保管,保護,世話,監視,当直,護衛隊,鍔【m】番人,衛兵","",0,0,0,""
"garde-barri鑽e","踏切番","",0,0,0,""
"garde-boue","(車輪の)泥除け","",0,0,0,""
"garde-chasse","密猟監視人","",0,0,0,""
"garde-chiourme","厳しい監視人","",0,0,0,""
"garde-côte","海防艦,沿岸漁業監視船","",0,0,0,""
"Garde des Sceaux","法務大臣","",0,0,0,""
"garde des Sceaux","国璽尚書","",0,0,0,""
"garde d'honneur","親衛隊","",0,0,0,""
"garde du corps","ボディーガード","",0,0,0,""
"garde-fou","手すり,欄干","",0,0,0,""
"garde-malade","(病人の)付添人","",0,0,0,""
"garde-manger","食品戸棚","",0,0,0,""
"garde-meuble","家具倉庫,物置部屋","",0,0,0,""
"garde-p鹹he","漁業監視船","",0,0,0,""
"garde-robe","【f】ワードローブ","",0,0,0,""
"Garde vous !","気をつけ!","",0,0,0,""
"garde vue","留置","",0,0,0,""
"garde-vous","気をつけの姿勢","Les soldats se mettent au garde-à-vous devant le commandant.",0,0,0,""
"garder","[look after, guard, keep]世話をする,身柄を拘束する,警備する,保存する,引き留める,預かる,(se)保存がきく,しないように気をつける","Il faut garder une poire pour la soif.
Les femmes ne peuvent garder un secret.",0,0,0,""
"garder la chambre","(病気で)部屋にこもっている","",0,0,0,""
"garder le lit","病気で寝込んでいる","",0,0,0,""
"garder l'incognito","身分を隠しておく","",0,0,0,""
"garder l'駲uilibre","平衡を保つ","Un bon cavalier doit savoir garder l'équilibre.",0,0,0,""
"garder rancune ","に恨みを抱く","",0,0,0,""
"garder son s駻ieux","笑いをこらえる","",0,0,0,""
"garderie","託児所,延長保育","",0,0,0,""
"gardien","管理人,守衛,看守,ゴールキーパー","",0,0,0,""
"gardiennage","管理人の仕事,警備保障","",0,0,0,""
"garenne","兎の生息地","",0,0,0,""
"garer","仕舞う,車庫・格納庫に入れる,パークする","",0,0,0,""
"gargariser","(se)うがいする","",0,0,0,""
"gargarisme","うがい薬","",0,0,0,""
"gargote","安食堂","",0,0,0,""
"gargotier","安食堂の主人","",0,0,0,""
"gargouillement","腹がごろごろ鳴る音","",0,0,0,""
"gargouiller","腹がごろごろ鳴る,水がごぼごぼ音をたてて落ちる","",0,0,0,""
"garnement","いたずらっ子","",0,0,0,""
"garnir","付属物をつける,備えつける,飾る","Un trône n'est qu'une planche garnie de velours.",0,0,0,""
"garnison","守備隊,駐屯地","",0,0,0,""
"garnissage","取り付け","",0,0,0,""
"garniture","つけ合わせ,パイなどの詰め物,備品一式","",0,0,0,""
"garrot","止血バンド","",0,0,0,""
"garrotter","縛り上げる","",0,0,0,""
"gars","若い男,あいつ","",0,0,0,"ɡɑ"
"gar輟n","男の子,青年,給仕","Dans environ la moitié des pays examinés, les garçons obtiennent de meilleurs résultats que les filles en culture mathématique.",0,0,0,""
"gar輟nnet","小さい男の子","",0,0,0,""
"gar輟nni鑽e","男の子の,男の子にふさわしい","",0,0,0,""
"gas-oil","軽油","",0,0,0,""
"gasoil","軽油","",0,0,0,""
"gaspillage","浪費","",0,0,0,""
"gaspiller","[waste]浪費する","",0,0,0,""
"gaspilleur","浪費家","",0,0,0,""
"gastrique","胃の","",0,0,0,""
"gastrite","胃炎","",0,0,0,""
"gastronome","美食家","",0,0,0,""
"gastronomie","美食学","",0,0,0,""
"gastronomique","美食に関する","",0,0,0,""
"gastropodes","腹足類","",0,0,0,""
"gast駻opodes","腹足類","",0,0,0,""
"gauche","左の,不器用な,左側,左派","",0,0,0,""
"gauchement","不器用に,ぎこちなく","",0,0,0,""
"gaucher","左利きの(人)","",0,0,0,""
"gaucherie","不器用さ","",0,0,0,""
"gauchir","ゆがむ,反る","",0,0,0,""
"gauchisant","左寄りの(人)","",0,0,0,""
"gauchissement","ゆがみ,反り","",0,0,0,""
"gaudriole","色事","",0,0,0,""
"gaufre","ゴーフル","",0,0,0,""
"gaufrer","押型で模様をつける","",0,0,0,""
"gaufrette","ウエハース","",0,0,0,""
"gaulage","(木から果実を落とすため)竿で叩くこと","",0,0,0,""
"gaule","長い棒,釣り竿","",0,0,0,""
"gauler","長い棒でたたき落とす","",0,0,0,""
"Gaulois","ガリア人","",0,0,0,""
"gaulois","ガリア(人)の,ガリア語","",0,0,0,""
"gauloisement","あけすけに","",0,0,0,""
"gauloiserie","卑猥な冗談","",0,0,0,""
"gausser","嘲笑する","",0,0,0,""
"gavage","強制肥育","",0,0,0,""
"gaver","強制肥育する,(se)たらふく食べる","",0,0,0,""
"gavotte","【音】ガヴォット","",0,0,0,""
"gaz","気体,ガス,毒ガスでやられた","",0,0,0,"ɡɑːz"
"gaz de ville","都市ガス","",0,0,0,""
"gaze","ガーゼ","",0,0,0,""
"gazelle","ガゼル","",0,0,0,""
"gazer","毒ガスで中毒させる","",0,0,0,""
"gazette","定期刊行物名に用いる古語","",0,0,0,""
"gazeux","気体の,ガス状の,炭酸ガスを含んだ","",0,0,0,""
"gazier","ガス会社の社員","",0,0,0,""
"gazoduc","天然ガスのパイプライン","",0,0,0,""
"gazom鑼re","ガスタンク","",0,0,0,""
"gazon","芝","Une pelouse est un terrain couvert de gazon.",0,0,0,""
"gazonner","芝を植える","",0,0,0,""
"gazouillement","さえずり","",0,0,0,""
"gazouiller","さえずる,(幼児が)片言をしゃべる","",0,0,0,""
"gazouillis","さえずり,幼児の片言","",0,0,0,""
"gaz駟fication","気化","",0,0,0,""
"gaz駟fier","気化する","",0,0,0,""
"geai","カケス","",0,0,0,""
"geignard","愚痴っぽい,哀れっぽい","",0,0,0,""
"geignement","愚痴,うめき声","",0,0,0,""
"geindre","うめく,愚痴をこぼす","",0,0,0,"ɡɛ̂dr"
"gel","結氷,凍結,ゲル,ジェル,凍った,氷結した,凍えた","Washington pourrait revenir sur le gel de son aide à la Corée du Nord.",0,0,0,""
"geler","凍らせる,凍る,氷点下に下がる(se)こごえる","",0,0,0,""
"gel馥","氷点下の寒さ,霜,ゼリー","",0,0,0,""
"gemme","宝石","",0,0,0,""
"gemmer","(樹木が)芽を出す","",0,0,0,""
"gencive","歯茎","",0,0,0,""
"gendarme","憲兵","",0,0,0,""
"gendarmer","かっとする,声を荒立てる,激しく抗議する","",0,0,0,""
"gendarmerie","憲兵隊","",0,0,0,""
"gendre","女婿","",0,0,0,""
"genou","膝","",0,0,0,""
"genouill鑽e","膝当て","",0,0,0,""
"genre","種類,タイプ,態度,物腰,ジャンル,【文法】性","La plupart des hommes aiment le genre Marilyn Monroe.",0,0,0,""
"gens","人々,連中","Comme le temps était fort beau, les gens de la ferme avaient dîné plus vit que de coutume et s'en étaient allés dans les champs.",0,0,0,""
"gentiane","リンドウ","",0,0,0,""
"gentil","[kind, nice]親切な,言うことを聞く,かわいらしい","",0,0,0,""
"gentilhomme","貴族,紳士","",0,0,0,""
"gentillesse","親切","",0,0,0,""
"gentiment","親切に,おとなしく","",0,0,0,""
"gentleman","紳士","",0,0,0,""
"gen鑚e","起源,生成過程","",0,0,0,""
"gen黎","エニシダ","",0,0,0,""
"geôle","牢獄","",0,0,0,""
"geôlier","牢番","",0,0,0,""
"Georgie","グルジア","",0,0,0,""
"gerbe","花束,束","",0,0,0,""
"gerber","吐く","",0,0,0,""
"gercer","ひびが切れる,(se)ひび割れる","",0,0,0,""
"germain","同じ父母から生まれた","",0,0,0,""
"germanique","ゲルマン人の","",0,0,0,""
"germanisation","ドイツ化","",0,0,0,""
"germaniser","ドイツ化させる","",0,0,0,""
"germanisme","ドイツ語特有の語法","",0,0,0,""
"germaniste","ドイツ学者","",0,0,0,""
"germanium","ゲルマニウム","",0,0,0,""
"germe","種,胚,細菌","",0,0,0,""
"germe de soja","もやし","",0,0,0,""
"germer","発芽する,(考え,感情などが)芽生える","",0,0,0,""
"germination","発芽","",0,0,0,""
"ger輹re","ひび,あかぎれ","",0,0,0,""
"gestation","妊娠","",0,0,0,""
"geste","①身振り,仕草,言動
②武勲詩","Un geste est un mouvement surtout du bras, de la main ou de la tête.",0,0,0,""
"gesticulation","身振り,示威行動","",0,0,0,""
"gesticuler","さかんに身振りをする","",0,0,0,""
"gestion","[management]管理,経営","",0,0,0,""
"gestion d'affaires","事務管理","",0,0,0,""
"gestion de crise","危機管理","",0,0,0,""
"gestionnaire","管理を行う,支配人,マネージャー","",0,0,0,""
"gestuel","身振りの","",0,0,0,""
"gestuelle","身振りによる表現","",0,0,0,""
"geyser","間欠泉","",0,0,0,"ʒezɛr"
"Ghana","ガーナ","",0,0,0,""
"ghetto","ユダヤ人地区","",0,0,0,"ɡeto"
"gibbon","手長猿","",0,0,0,""
"gibeci鑽e","学童用のショルダーバッグ","",0,0,0,""
"gibet","絞首台","",0,0,0,""
"gibier","(狩猟の)獲物,ジビエ","",0,0,0,""
"giboul馥","にわか雨","",0,0,0,""
"giboyeux","獲物の多い","",0,0,0,""
"gicler","ほとばしる,はねかかる","",0,0,0,""
"gicleur","噴き出し口","",0,0,0,""
"gicl馥","ほとばしり,噴出","",0,0,0,""
"gifle","平手打ち,びんた","",0,0,0,""
"gifler","平手打ちを食らわす","",0,0,0,""
"gigantesque","巨大な","",0,0,0,""
"gigantisme","巨人症","",0,0,0,""
"gigogne","入れ子式の","",0,0,0,""
"gigolo","ジゴロ","",0,0,0,""
"gigot","羊のもも肉","",0,0,0,""
"gigoter","手足をばたつかせる","",0,0,0,""
"gigue","【音】ジーグ","",0,0,0,""
"gilet","チョッキ,カーディガン","",0,0,0,""
"gilet de sauvetage","救命胴衣","",0,0,0,""
"gin","ジン","",0,0,0,""
"gin-fizz","ジンフィズ","",0,0,0,""
"gingembre","ショウガ","",0,0,0,""
"gingival","歯肉の","",0,0,0,""
"gingivite","歯肉炎","",0,0,0,""
"girafe","キリン","",0,0,0,""
"girafeau","キリンの子","",0,0,0,""
"girafon","キリンの子","",0,0,0,""
"giratoire","旋回の","",0,0,0,""
"girl","コーラスガール","",0,0,0,""
"girofle","丁字","",0,0,0,""
"girofl馥","びんた","",0,0,0,""
"giron","腰掛けている人の膝の部分,ふところ","",0,0,0,""
"girouette","風見,風向計","",0,0,0,""
"gisement","地層,鉱脈","",0,0,0,""
"gisement p騁rolif鑽e","油田","",0,0,0,""
"gitan","ジプシー(の)","",0,0,0,""
"givrage","着氷","",0,0,0,""
"givre","霧氷,(冷却器につく)霜","",0,0,0,""
"givrer","霧氷・霜で覆う","",0,0,0,""
"glabre","ひげの無い","",0,0,0,""
"glac","凍った,冷え切った,糖衣をつけた,つや出しをした","",0,0,0,""
"glace","[ice]氷,アイスクリーム,板ガラス,(車の)ウインドウ,鏡","Le 18 janvier 1871, l'Empire d'Allemagne fut proclamé à Versailles, dans la Galerie des Glaces,",0,0,0,""
"glacer","冷やす,凍らせる,縮み上がらせる","",0,0,0,""
"glaciaire","氷河の","",0,0,0,""
"glacial","凍るように冷たい,冷ややかな","",0,0,0,""
"glaciation","氷河期","",0,0,0,""
"glacier","氷河,アイスクリーム屋","",0,0,0,""
"glacis","【美】グラッシ","",0,0,0,""
"glaci鑽e","アイスボックス","",0,0,0,""
"gladiateur","古代ローマの剣闘士","",0,0,0,""
"glaïeul","グラジオラス","",0,0,0,""
"glaire","卵白","",0,0,0,""
"glaireux","卵白状の","",0,0,0,""
"glaise","粘土(質の)","",0,0,0,""
"glaiseux","粘土質の","",0,0,0,""
"glaive","剣","",0,0,0,""
"glanage","落ち穂拾い","",0,0,0,""
"gland","どんぐり","",0,0,0,""
"glande","腺","",0,0,0,""
"glande endocrine","内分泌腺","",0,0,0,""
"glande sudoripare","汗腺","",0,0,0,""
"glander","ぶらぶらしている","",0,0,0,""
"glandulaire","腺の","",0,0,0,""
"glaner","落ち穂を拾う,かき集める","",0,0,0,""
"glapir","かん高い声で鳴く,金切り声を出す","Le renard glapit.",0,0,0,""
"glapissant","かん高い声で鳴く","",0,0,0,""
"glapissement","かん高い鳴き声,金切り声","",0,0,0,""
"glas","弔鐘","",0,0,0,""
"glauque","紺碧の","",0,0,0,""
"gla軋ge","光沢をつけること","",0,0,0,""
"gla輟n","(飲み物に入れる)氷片","",0,0,0,""
"glissade","滑ること","",0,0,0,""
"glissant","滑りやすい,つるつる・ぬるぬるした","",0,0,0,""
"glissement","滑ること,ゆっくりとした移行","",0,0,0,""
"glisser","滑る,足を滑らす,滑りやすい状態である,滑り落ちる,滑り込ませる,そっと手渡す","",0,0,0,""
"glisser sur","深く立ち入らない","",0,0,0,""
"glisser/deposer","ドラッグ・アンド・ドロップ","",0,0,0,""
"glissi鑽e","滑り金具","",0,0,0,""
"glissi鑽e de s馗urit","ガードレール","",0,0,0,""
"global","全体の,総体的な","",0,0,0,""
"globalement","全体として","",0,0,0,""
"globaliser","全体的に考察する,総合する","",0,0,0,""
"globalit","全体性,総体","",0,0,0,""
"globe","球,地球","",0,0,0,""
"globulaire","球形の","",0,0,0,""
"globule","血球","",0,0,0,""
"globuleux","小球状の","",0,0,0,""
"gloire","栄光,功績","La découverte de la gravitation fut la gloire de Newton.",0,0,0,""
"glorieusement","輝かしく","",0,0,0,""
"glorieux","名誉ある","",0,0,0,""
"glorification","賛美","",0,0,0,""
"glorifier","たたえる","",0,0,0,""
"glorifier de","(se)を自慢する","",0,0,0,""
"gloriole","見栄","",0,0,0,""
"glose","注解","",0,0,0,""
"gloser","注を加える","",0,0,0,""
"glossaire","(巻末の)専門用語解説","",0,0,0,""
"glotte","声門","",0,0,0,""
"glouglou","ごぼごぼ,とくとく","",0,0,0,""
"glouglouter","ごぼごぼ・とくとくと流れ出る","",0,0,0,""
"gloussement","こっこっと鳴く声,しのび笑い","",0,0,0,""
"glousser","こっこっと鳴く,くすくす笑う","",0,0,0,""
"glouton","がつがつ食う","",0,0,0,""
"gloutonnerie","大食","",0,0,0,""
