1701,"mais oui","[of course]","",0,0
1702,"maison d'arrêt","拘置所","",0,0
1703,"maison de retraite","老人ホーム","",0,0
1704,"maison de titres","証券会社","",0,0
1705,"maison privée","一戸建ての個人住宅","",0,0
1706,"maison é louer","貸家","",0,0
1707,"mal de la route","車酔い","",0,0
1708,"mal de mer","船酔い","",0,0
1709,"mal fichu","体の調子が悪い","",0,0
1710,"mal tenu","手入れの悪い,しつけの悪い","",0,0
1711,"mal à l'aise","居心地が悪い,気分が悪い","",0,0
1712,"maladie vénérienne","性病","",0,0
1713,"malgré moi","不承不承,思わず","",0,0
1714,"manche à air","風見用の吹き流し","",0,0
1715,"manche à balai","操縦桿","",0,0
1716,"mandat d'arrêt","逮捕状","",0,0
1717,"mandat postal","郵便為替","",0,0
1718,"manières de table","テーブルマナー","",0,0
1719,"Manque de pot !","ついてない!","",0,0
1720,"manquer ","に背く,が居なくて淋しい","Le Conseil a averti à plusieurs reprises l'Iraq des graves conséquences auxquelles celui-ci aurait à faire face s'il continuait à manquer à ses obligations.",0,0
1721,"manquer de","が足りない,危うく...する","Jamais flatteur ne manqua de dupes.",0,0
1722,"manquer son coup","ことをしくじる","",0,0
1723,"manteau de cheminée","マントルピース","",0,0
1724,"manteau de fourrure","毛皮のコート","",0,0
1725,"maquereau bâtard","鯵","",0,0
1726,"marais salant","塩田","",0,0
1727,"marchand ambulant","行商人","",0,0
1728,"marchand de journaux","新聞雑誌屋","",0,0
1729,"marchand de légumes","八百屋","",0,0
1730,"marchand de vin","ワイン屋","",0,0
1731,"marche à suivre","手順","",0,0
1732,"marchés négociés","随意契約","",0,0
1733,"mardi gras","告解火曜日","",0,0
1734,"mare de sang","血の海","",0,0
1735,"marquer la mesure","拍子をとる","Quand on apprend à jouer du piano, on utilise un métronome qui marque la mesure.",0,0
1736,"marquer un but","(サッカーで)シュートを決める","",0,0
1737,"marée basse","干潮","",0,0
1738,"marée descendante","引き潮","",0,0
1739,"marée haut","満潮","",0,0
1740,"marée humaine","人波","",0,0
1741,"marée montant","上げ潮","",0,0
1742,"marée noire","流出重油で汚染された海","",0,0
1743,"masse volumique","密度","",0,0
1744,"matière grasse","脂肪質","",0,0
1745,"matière première","原料","",0,0
1746,"matériel de bureau","事務機器","",0,0
1747,"mauvais herb","雑草","",0,0
1748,"mauvais plaisant","悪ふざけをする人","",0,0
1749,"mauvaise foi","不誠実,不正直","",0,0
1750,"maître chanteur","恐喝者","",0,0
1751,"maître de conférence","助教授","",0,0
1752,"maître d'hôtel","レストランの給仕長","",0,0
1753,"maître principal","【軍事】海軍兵曹長","",0,0
1754,"maîtrise des mers","制海権","",0,0
1755,"mener grand train","豪勢な暮らしをする","",0,0
1756,"mener loin","重大な事態に至らせる","",0,0
1757,"mener par le bout de son nez","手玉に取る","",0,0
1758,"meneur de jeu","進行役","",0,0
1759,"menu fretin","小者","",0,0
1760,"mer haute","満潮","",0,0
1761,"Merde !","ちくしょう!,たいしたもんだ!","",0,0
1762,"mesures de sûret","保安処分","",0,0
1763,"metteur en scène","演出家,映画監督","",0,0
1764,"mettre au monde","生む","",0,0
1765,"mettre au point","(新製品を)開発する,調整する","",0,0
1766,"mettre bas","(動物が)子を産む,捨てる,倒す","",0,0
1767,"mettre de la mauvaise volonté ","いやいや...する","",0,0
1768,"mettre de l'argent de côt","金をとっておく,貯金する","",0,0
1769,"mettre de l'ordre dans","を整理整頓する","",0,0
1770,"mettre en accusation","起訴する","",0,0
1771,"mettre en commun","共有する","",0,0
1772,"mettre en demeure de","直ちにするように命ずる","",0,0
1773,"mettre en garde","警戒を促す","",0,0
1774,"mettre en parallère","比較対照してみる","",0,0
1775,"mettre fin ","を終わらせる,にけりをつける","Tony Blair s'fapprête à mettre fin à dix-huit ans de pouvoir conservateur en Grande Bretagne.
Henri IV mit fin aux désordres des guerres de Religion.",0,0
1776,"mettre la main sur","を見つける,を捕まえる","",0,0
1777,"mettre la table","食卓の用意をする","",0,0
1778,"mettre le contact","エンジンをかける","",0,0
1779,"mettre l'eau à la bouche","涎を出させる","",0,0
1780,"mettre les bouchées doubles","一段と精を出す,スパートをかける","",0,0
1781,"mettre les gaz","アクセルを踏み込む,速度を上げる","",0,0
1782,"mettre peu de hâte ","なかなか...しない","",0,0
1783,"mettre sous cl","鍵をかけて保管する,監禁する","",0,0
1784,"mettre sur un piédestal","崇め奉る","",0,0
1785,"mettre un point de honneur ","信義にかけて...する","Je mets un point d'honneur à aider cet ami.",0,0
1786,"mettre un terme ","に終止符を打つ","",0,0
1787,"mettre ~ en cause","を召喚・非難・弾劾する,疑う,問題にする","",0,0
1788,"mettre ~ en examen","を取り調べる","Les 7 médecins spécialistes de l'hémophilie ont été mis en examen pour
empoisonnement.",0,0
1789,"mettre ~ en jeu","を賭ける,の機能を働かさせる","",0,0
1790,"mettre ~ en oeuvre","を用いる,実行する","La nature fait le mérite, et la fortune le met en œuvre.",0,0
1791,"mettre ~ en pièce","を粉々に壊す","",0,0
1792,"mettre ~ en pratique","を実行に移す","",0,0
1793,"mettre ~ en relief","を際立たせる","",0,0
1794,"mettre ~ en route","を始動させる","",0,0
1795,"mettre ~ en scène","を演出する,を上演する","",0,0
1796,"mettre ~ en service","を就航させる","",0,0
1797,"mettre ~ en tas","を積み上げる","",0,0
1798,"mettre ~ en train","を陽気にさせる,を開始する","",0,0
1799,"mettre ~ en valeur","を活用する,引き立たせる","Un soutien-gorge bien adapté doit mettre vos seins bien en valeur.",0,0
1800,"mettre ~ en évidence","をはっきりさせる,","",0,0
1801,"mettre ~ sur pied","創立する","",0,0
1802,"mettre à la casse","廃棄処分にする,スクラップにする","",0,0
1803,"mettre à la porte","追い出す","",0,0
1804,"mettre à sac","略奪する,荒らし回る","Rome fut mise à sac par les Wisigoths en 410.",0,0
1805,"mieux vaut","...する方がよい","Mieux vaut tenir que courir.",0,0
1806,"milieux d'affaires","財界","",0,0
1807,"milieux littéraires","文壇","",0,0
1808,"Mince !","=Merde !","",0,0
1809,"mine de rien","そうとは悟られないように,そうとは見えないが","",0,0
1810,"ministre d'Etat","国務大臣","",0,0
1811,"ministre délégu","担当大臣","",0,0
1812,"minus habens","能なし","",0,0
1813,"mise au point","調整,手直し,補足説明","",0,0
1814,"mise en examen","容疑者の取り調べ","",0,0
1815,"mise en place","配置,設置","",0,0
1816,"mise en pli","パーマネント","",0,0
1817,"mise en scène","上演,演出","",0,0
1818,"mise à l'eau","進水","",0,0
1819,"missile de croisière","巡航ミサイル","",0,0
1820,"mode d'emploi","取扱説明書","",0,0
1821,"modus vivendi","妥協点","",0,0
1822,"modèle réduit","縮尺模型","",0,0
1823,"moelle épinière","脊髄","",0,0
1824,"momter sur ses grands chevaux","むかっ腹を立てる","",0,0
1825,"monde du spectacle","芸能界","",0,0
1826,"monnaie divisionnaire","補助貨幣","",0,0
1827,"monnaie métallique","硬貨","",0,0
1828,"monnaie unique","統一通貨","",0,0
1829,"monter en grade","昇任する","",0,0
1830,"montrer les crocs","牙をむく,威嚇する","",0,0
1831,"monument aux morts","慰霊碑","",0,0
1832,"mordre ","に食いつく","Un poisson a mordu à hameçon.",0,0
1833,"mordre dans","をかじる","",0,0
1834,"mordre sur","からはみだす,に食い込む","",0,0
1835,"mot de passe","パスワード","",0,0
1836,"mot dériv","派生語","",0,0
1837,"mot familier","話し言葉","",0,0
1838,"mot à mot","一語ずつ","",0,0
1839,"moteur de recherche","サーチエンジン","",0,0
1840,"mots croisés","クロスワードパズル","",0,0
1841,"motte de beurre","バターのブロック","",0,0
1842,"Motus et bouche consue !","他言無用","",0,0
1843,"mouchoir en papier","ティッシュペーパー","",0,0
1844,"mouilleur de mines","機雷敷設艦","",0,0
1845,"mourir d'envie de","...したくてたまらない","",0,0
1846,"moyens de communication","情報伝達手段","",0,0
1847,"médecin traitant","主治医","",0,0
1848,"médicament externe","外用薬","",0,0
1849,"médicament interne","内服薬","",0,0
1850,"mémoire morte","ROM","",0,0
1851,"mémoire vive","RAM","",0,0
1852,"ménage uni","似合いの夫婦","",0,0
1853,"même que","しかも,そのうえ,その証拠に","Il est guéri, même qu'il a repris son travail.",0,0
1854,"même si","[even if]たとえ...でも","Même s'il pleut demain, le match aura lieu.",0,0
1855,"nageoire pectorale","胸鰭","",0,0
1856,"nappe phréatique","自由地下水","",0,0
1857,"nature morte","静物(画)","",0,0
1858,"navette spatiale","スペースシャトル","",0,0
1859,"n'avoir garde de","細心の注意を払って...しないようにする,...するつもりは毛頭ない","",0,0
1860,"n'avoir ni queue ni tête","支離滅裂である","",0,0
1861,"n'avoir pas ","...する必要はない,には及ばない","",0,0
1862,"n'avoir pas de cesse avant de","...するまではやめない","",0,0
1863,"n'avoir plus qu'","もはや...するより仕方がない","",0,0
1864,"n'avoir qu'","...しさえすればよい,するだけでよい","Tu n'as qu'à partir si tu n'es pas content.",0,0
1865,"n'avoir que faire de","を何ら必要としない","",0,0
1866,"n'avoir rien à voir avec","とは何の関わりもない,とは全く違う","",0,0
1867,"ne compter pour rien","ものの数に入らない,何の役にも立たない","",0,0
1868,"ne faire que","...ばかりしている,するだけだ","",0,0
1869,"ne faire que de","...したばかりだ","",0,0
1870,"ne fût-ce que","たとえ...だけでも,たとえ...にすぎないとしても","",0,0
1871,"ne pas avoir toutes ses facultés","頭がおかしい,行動が普通でない","",0,0
1872,"ne pas avoir un sou vaillant","無一文である","",0,0
1873,"ne pas manquer de","忘れずに...する","",0,0
1874,"ne pas mâcher ses mots","ずけずけ言う","",0,0
1875,"ne pas piper","一言も発しない","",0,0
1876,"ne pas quitter ~ des yeux","(人)を見つめ続ける","",0,0
1877,"ne pas quitter ~ d'une semelle","につきまとう","",0,0
1878,"ne pas revenir ","(人)の気にいらない","",0,0
1879,"ne pas être dans son assiette","気分がすぐれない","",0,0
1880,"ne plaisanter pas avec","を真剣に取り扱う","",0,0
1881,"ne pouvoir s'empêcher de","...せずにはいられない","Le plupart des hommes meurent parce qu'on ne peu s'empêcher de mourir.",0,0
1882,"Ne quittez pas.","(電話を切らないで)そのままお待ちください","",0,0
1883,"ne rien tel que","...のようなものは何もない","Pour la santé, il n'y a rien de tel que la marche.",0,0
1884,"ne rien valoir","なんの価値もない,有害である","",0,0
1885,"ne tenir en place","じっとしていない","",0,0
1886,"ne ~ aucun","[no, not one, not any]","",0,0
1887,"ne ~ guère","[hardly, scarcely]","",0,0
1888,"ne ~ jamais","[never]","",0,0
1889,"ne ~ nul","[no, not any]","",0,0
1890,"ne ~ pas","[not]","",0,0
1891,"ne ~ pas du tout","[not at all]","",0,0
1892,"ne ~ personne","[nobody, not one, not anybody]","",0,0
1893,"ne ~ plus","[any longer, no more, not anymore]","Il y a encore des places ?  — Il n'y a plus de places.",0,0
1894,"ne ~ point","[not at all]","Nous n'avons point de roi que César.",0,0
1895,"ne ~ que","[only, but only]","Nous n'avons point de roi que César.",0,0
1896,"ne ~ que si","でなければ...でない","Les armes de dissuasion ne sont efficaces que si l'on ne s'en sert pas.",0,0
1897,"ne ~ rien","[nothing]","",0,0
1898,"n'ecouter que d'une oreille","上の空で聞く","",0,0
1899,"n'en faire qu'à sa tête","人の言うことに耳をかさず自分勝手に振る舞う","",0,0
1900,"n'en pas revenir","びっくり仰天している","",0,0
1901,"n'en pouvoir plus de","でへとへとである","",0,0
1902,"n'est-ce pas","ですね,そうでしょう[英語の付加疑問文のように主文の形によって変化することはない]","Vous n'êtes pas honnète, n'est-ce pas ?",0,0
1903,"nettoyage à sec","ドライクリーニング","",0,0
1904,"nez aquilin","鷲鼻","",0,0
1905,"nez épat","獅子鼻","",0,0
1906,"N'importe !","かまうものか!","",0,0
1907,"n'importe comment","どんな風にでも","",0,0
1908,"n'importe lequel","どれでも","",0,0
1909,"n'importe où","どこへでも","",0,0
1910,"n'importe quand","何時でも","",0,0
1911,"n'importe quel","どれでも","",0,0
1912,"n'importe qui","誰でも","",0,0
1913,"n'importe quoi","なんでも","",0,0
1914,"niveau de vie","生活水準","",0,0
1915,"noces d'or","金婚式","",0,0
1916,"noeud papillon","蝶ネクタイ","",0,0
1917,"nom commun","普通名詞","",0,0
1918,"nom propre","固有名詞","",0,0
1919,"nombre cardinal","基数","",0,0
1920,"nombre entier","整数","",0,0
1921,"nombre imaginaire","虚数","",0,0
1922,"nombre irrationnel","無理数","",0,0
1923,"nombre ordinal","序数","",0,0
1924,"nombre premier","素数","",0,0
1925,"non inscrit","無所属","",0,0
1926,"non plus","否定文に続く否定文でaussiに代わる","Si vous n'y allez pas, je n'irai pas non plus.",0,0
1927,"non seulement ~ mais","～ばかりでなく...も","",0,0
1928,"nota bene","注","",0,0
1929,"note en bas de page","脚注","",0,0
1930,"nuage de poussière","もうもうと立ちこめる埃","",0,0
1931,"nuit blanche","眠れぬ夜","",0,0
1932,"null et non avenu","無効の","",0,0
1933,"nulle part","どこにも","La chef d'ouvre litéraire de la France est peut-être sa prose abstraite dont la pareille ne se trouve nulle part.",0,0
1934,"numéro sortant","当選番号","",0,0
1935,"numéro un","ナンバーワン,第一人者","La stratégie de Samsung pour le XXIe siècle n'est ni plus ni moins qu'être le numéro un mondial toutes catégories.",0,0
1936,"n'y plus tenir","我慢できない","",0,0
1937,"nébuleuse obscure","暗黒星雲","",0,0
1938,"négociation collective","団体交渉","",0,0
1939,"objecteur de conscience","良心的兵役拒否者","",0,0
1940,"obligation alimentaire","扶養義務","",0,0
1941,"obligations convertibles","転換社債","",0,0
1942,"obsèques nationales","国葬","",0,0
1943,"obus à balles","榴霰弾","",0,0
1944,"oeil nu","肉眼","",0,0
1945,"oeil poch","殴られてはれ上がった目","",0,0
1946,"oeuf brouill","かき卵,炒り卵","",0,0
1947,"oeuf dur","ゆで卵","",0,0
1948,"oeuf poch","ポーチド・エッグ","",0,0
1949,"oeuf sur le plat","目玉焼き","",0,0
1950,"oeuf à la coque","半熟卵","",0,0
1951,"officier général","将官","Les officiers généraux sont nommés en Conseil des Ministres.",0,0
1952,"officier marinier","海軍下士官","",0,0
1953,"officier subalterne","【軍事】尉官","",0,0
1954,"officier supérieur","佐官","",0,0
1955,"On dirait","のようだ","On dirait une princesse
On eût dit qu'elle fût à jeun depuis plusieurs jours.",0,0
1956,"on dirait que","あたかも...であるかのようだ","",0,0
1957,"on dit que","[伝聞]...だそうだ,という話だ","",0,0
1958,"On ne sais jamais.","まさかということもある。","",0,0
1959,"onde sonore","音波","",0,0
1960,"op. cit.","前掲書に","",0,0
1961,"opter pour","を選択する","",0,0
1962,"ordinateur personnel","パソコン","",0,0
1963,"ordre du jour","議事日程,【軍事】日々命令","",0,0
1964,"ou plotôt","より正確に言えば","",0,0
1965,"où presque","[直前の断定を和らげて]あるいは","C'est sûr, où presque: il n'y a encore rien d'officiel.",0,0
1966,"où que","[wherever]","Où que j'aille, ma femme m'accompagne.",0,0
1967,"outre mesure","過度に","",0,0
1968,"ouvrir les yeux","目を覚ます,注意して見る","",0,0
1969,"page d'accueil","ホームページ","",0,0
1970,"pain bis","黒パン","",0,0
1971,"palme d'or","金賞","",0,0
1972,"panier à provisions","買い物かご","",0,0
1973,"panne d'électricit","停電","",0,0
1974,"panneau d'affichage électronique","[bulletin board]【情報】掲示板","",0,0
1975,"papier d'aluminium","アルミホイル","",0,0
1976,"papier-monnaie inconvertible","不換紙幣","",0,0
1977,"papier à lettres","便箋","",0,0
1978,"par ailleurs","[moreover, furthermore]その一方で,その反面,ちなみに","",0,0
1979,"par bonheur","運良く","",0,0
1980,"par coeur","そらで,暗記して","",0,0
1981,"par contre","[on the other hand]その反面","",0,0
1982,"par contumace","欠席裁判で","",0,0
1983,"par del","[beyond]","",0,0
1984,"par-dessus le march","おまけとして,そのうえ","",0,0
1985,"par devers","...の前に","",0,0
1986,"par discrétion","目立たないようにそっと","",0,0
1987,"par distraction","うっかりして","",0,0
1988,"par défaut","端数を切り捨てた","",0,0
1989,"par endroit","ところどころ,あちこち","",0,0
1990,"par excès","端数を切り上げた","",0,0
1991,"par exemple","例えば,だけど","Ce restaurant, on y mange pas mal, par exemple c'est un peu cher.",0,0
1992,"par façon","作法どおりに","",0,0
1993,"par hasard","[by chance]偶然に,(問いで否定的返事を期待して)もしかして","Est-ce que par hasard vous vous moqueriez de moi ?",0,0
1994,"par ici","[round here, this way]ここらあたりに,こちらのほうへ","",0,0
1995,"par inadvertance","不注意で,うっかりして","",0,0
1996,"par la force des choses","事の成り行きで,やむをえず","",0,0
1997,"par la suite","その後で","",0,0
1998,"par le biais de","という間接的な方法で","",0,0
1999,"par livraisons","分冊にして","",0,0
2000,"par maladresse","うっかり","",0,0
2001,"par malheur","不幸にも,運悪く","",0,0
2002,"par mensualités","月賦で","",0,0
2003,"par miracle","奇跡的に","",0,0
2004,"par moi-même","自分で,独力で","",0,0
2005,"par mégarde","うっかりして,誤って","",0,0
2006,"par opposition ","対照的に,対比させて","",0,0
2007,"par palier","段階的に","",0,0
2008,"par rapport ","と比べて,に応じて,から見て,に対して","",0,0
2009,"par suite de","の結果","",0,0
2010,"par terre","[on the ground floor]地面に,床の上に","Quand on couche par terre, on ne risque pas de tomber de son lit.",0,0
2011,"par tirage au sort","くじ引きで","",0,0
2012,"par tête","一人当たり","",0,0
2013,"par écrit","書面で,文書で","Déposez votre demande par écrit.",0,0
2014,"par à-coups","思い出したように,断続的に","",0,0
2015,"paradis fiscal","タックスヘブン","",0,0
2016,"parc de stationnement","駐車場","",0,0
2017,"parc à huîtres ","牡蠣の養殖場","",0,0
2018,"parce que","[because]だから","",0,0
2019,"parer ","に備える","",0,0
2020,"parité de pouvoirs d'achat","購買力平価","",0,0
2021,"parler ","に話しかける","",0,0
2022,"parler de","を話題にする,...するつもりだと話す","",0,0
2023,"parler en français","数カ国語を話しうる人が,ある場合にフランス語を用いる","",0,0
2024,"parler français","母国語としてフランス語を話す(朝倉「メモ」P.30「外国人についても用いられる」)","",0,0
2025,"parler le français","外国人がフランス語を話す","",0,0
2026,"parti au pouvoir","与党","",0,0
2027,"parti pris","偏見,先入観","",0,0
2028,"participe pass","過去分詞","",0,0
2029,"participe présent","現在分詞","",0,0
2030,"particule élémentaire","素粒子","",0,0
2031,"partie du discours","品詞","",0,0
2032,"partie nulle","引き分け","",0,0
2033,"partir en vacances","バカンスに出かける","",0,0
2034,"partout où","[wherever]","",0,0
2035,"parvenir ","ようやく...できる,苦労して...するにいたる","Matra-Hachette sont parvenus à un accord qui met fin à leur différend.
En 700 ans de paix et de démocratie, les Suisses ne sont parvenus à inventer qu'une pendule appelée coucou.",0,0
2036,"pas comme les autres","他に類を見ない","",0,0
2037,"Pas de quoi.","どういたしまして。","",0,0
2038,"pas mal de","かなりの数・量の","",0,0
2039,"Pas possible !","まさか!","",0,0
2040,"pas un sou de","少しの...さえ無い","",0,0
2041,"pas à pas","一歩ずつ","Pas à pas on vas bien loin.",0,0
2042,"passage clout","横断歩道","",0,0
2043,"passage à niveau","踏切","",0,0
2044,"passer au aveu","自白する","",0,0
2045,"passer avant","より重要である","",0,0
2046,"passer de","(se)無しで済ます","",0,0
2047,"passer l'aspirateur","掃除機をかける","",0,0
2048,"passer outre ","を見ぬ振りをする,に取り合わない","",0,0
2049,"passer par","を経る","",0,0
2050,"passer pour","とみなされている,で通っている","Son mari porrait passer son fils. Elle le fait passer pour son frère.",0,0
2051,"passer sous la douche","シャワーを浴びる","",0,0
2052,"passer sur","を省略する,を見過ごす","",0,0
2053,"passer un examen","試験を受ける","",0,0
2054,"passer ~ en revue","を一つ一つ点検する","",0,0
2055,"passé antérieur","前過去","",0,0
2056,"passé compos","複合過去","",0,0
2057,"passé simple","単純過去","",0,0
2058,"pauvre diable","かわいそうな奴","",0,0
2059,"pavillon de complaisance","便宜置籍","",0,0
2060,"pavillon d'oreille","耳介","",0,0
2061,"pavé mumérique","【情報】テンキー","",0,0
2062,"peine capitale","死刑","",0,0
2063,"peine de mort","死刑","",0,0
2064,"peines contraventionnelles","【法】違警罪の刑罰","",0,0
2065,"peines correctionnelles","【法】軽罪の刑罰","",0,0
2066,"peines criminelles","【法】重罪の刑罰","",0,0
2067,"pendant que","[while(simultaneity)]する間,しているのに","",0,0
2068,"penser ","のとこを思い浮かべる,忘れずに...する,...しようと考える","Parler en public, il n'est pas necessaire de penser ce qu'on dit, mais il faut penser à ce qu'on dit.",0,0
2069,"perdre au change","損な交換をする","",0,0
2070,"perdre connaissance","意識を失う","",0,0
2071,"perdre du poids","痩せる","",0,0
2072,"perdre la face","面子を失う","",0,0
2073,"perdre la tête","冷静さを失う","A la vue de cette scène, l'homme le plus froid perdra la tête.",0,0
2074,"perdre l'esprit","正気を失う","",0,0
2075,"perdre pied","(水中で)足がたたなくなる,混乱して何をして良いか訳が分からなくなる","",0,0
2076,"permis de conduire","運転免許証(A-大型二輪,B-普通,C-大型)","",0,0
2077,"personnage connu","名士","",0,0
2078,"personne morale","法人","",0,0
2079,"personne physique","自然人","",0,0
2080,"peser le pour et le contre","利害得失を秤にかける","",0,0
2081,"petit déjeuner","朝食","",0,0
2082,"petit four","一口ケーキ","",0,0
2083,"petit gros","ずんぐりした男","",0,0
2084,"petit homme","つまらぬ人間","",0,0
2085,"petit orteil","足の小指","",0,0
2086,"petit pois","グリーンピース","",0,0
2087,"petit à petit","少しずつ","",0,0
2088,"peu profond","浅い(「浅い」という語はない)","",0,0
2089,"peù à pas peù","だんだんと","",0,0
2090,"peu à peu","少しずつ,徐々に","",0,0
2091,"peur blue","激しい恐れ","",0,0
2092,"phrase déclaratif","平叙文","",0,0
2093,"pied bot","内反足","",0,0
2094,"pied de nez","親指を鼻に当て,他の指を広げる人を馬鹿にするしぐさ","",0,0
2095,"pieds de table","机の脚","",0,0
2096,"pierre d'achoppement","つまずく個所","",0,0
2097,"pierre de taille","切石","",0,0
2098,"pierre précieuse","宝石","",0,0
2099,"pigeon voyageur","伝書鳩","",0,0
2100,"pince à linge","洗濯ばさみ","",0,0
2101,"pincer les lèvres","口元をきっと結ぶ","",0,0
2102,"piquer une crise","発作を起こす","",0,0
2103,"piquet de grève","ストライキのピケ","",0,0
2104,"pirate de l'air","ハイジャッカー","",0,0
2105,"piste d'atterisage","滑走路","",0,0
2106,"pièce de théâtre","戯曲","",0,0
2107,"pièce d'eau","泉水","",0,0
2108,"pièce d'identit","身分を証明する書類","La carte d'identité, le passeport et le permis de conduire sont des pièces d'identité.",0,0
2109,"pièce d'à côt","隣の部屋","",0,0
2110,"pièce montée","デコレーションケーキ","",0,0
2111,"pièces détachées","予備部品","",0,0
2112,"place forte","要塞","",0,0
2113,"placer un mot","言葉を差し挟む","",0,0
2114,"plaider coupable","起訴事実を認める","",0,0
2115,"plaider non coupable","無罪を主張する","",0,0
2116,"plan inclin","斜面,スロープ","",0,0
2117,"planche à pain","パンを切るまな板","",0,0
2118,"planche à roulettes","スケートボード","",0,0
2119,"planche à voile","ウインドサーフィン(の板)","",0,0
2120,"plante grasse","サボテン,アロエ等の肉厚の歯を持つ植物","",0,0
2121,"plaque d'immatriculation","[number plate]ナンバープレート","",0,0
2122,"plaque minéralogique","ナンバープレート[嘗て鉱山局の管轄であったので]","",0,0
2123,"plaqué or","金メッキの","<word:en plaqué or>",0,0
2124,"plateau continental","大陸棚","",0,0
2125,"plein à craquer","いっぱいではちきれそうである","",0,0
2126,"plisser les yeux","目を細める","",0,0
2127,"plotôt que","[rather than]よろはむしろ","",0,0
2128,"plus de","より多くの(数・量とも)","Il faut mettre plus de sucre.
Il y a quelqu'un qui a plus d'esprit que Voltaire, c'est tout le monde.",0,0
2129,"plus ou moins","多かれ少なかれ,どちらかと言えば[話手の心理的な迷い・ためらいを反映する],およそ","",0,0
2130,"plus tard","あとで,のちに","Je rappellerai plus tard.",0,0
2131,"poids et haltères","重量挙げ","",0,0
2132,"poids lourd","大型トラック","",0,0
2133,"poids spécifique","比重","",0,0
2134,"poignée de main","握手","",0,0
2135,"poil du nez","鼻毛","",0,0
2136,"poil du pubis","陰毛","",0,0
2137,"point chaud","紛争勃発の危険のある地域","",0,0
2138,"point culminant","最高峰,クライマックス","La scène finale, la rencontre de la mère et de son fils, est le point culminant de l'œuvre.",0,0
2139,"point de congélation","氷点","",0,0
2140,"point de mire","関心・注目の的","",0,0
2141,"point de vue","観点,見方,眺め","",0,0
2142,"point d'exclamation","感嘆符","",0,0
2143,"point d'interrogation","疑問符","",0,0
2144,"point du jour","夜明け","",0,0
2145,"point faible","弱点","",0,0
2146,"point mort","(車のギアの)ニュートラル,停滞","",0,0
2147,"points cardinaux","基本方位","Le nord, le sud, l'est et l'ouest sont les quatre points cardinaux.",0,0
2148,"points de suspension","省略符号(...)","",0,0
2149,"pois de senteur","スイートピー","",0,0
2150,"pois gourmand","サヤエンドウ","",0,0
2151,"poison d'avril","エイプリルフール","",0,0
2152,"poisson d'avril","エイプリルフール","",0,0
2153,"pomme d'arrosoir","じょうろの口金","",0,0
2154,"pomme de pin","松かさ","",0,0
2155,"pomme de terre","ジャガイモ","",0,0
2156,"pompes funèbres","葬儀屋","",0,0
2157,"pont aérien","ピストン空輸","",0,0
2158,"population active","労働力人口","La France compte environ deux millions des personnes affiliée à des syndicats, soit 8 % de la population active.",0,0
2159,"porte de communication","部屋と部屋をつなぐ連絡ドア","",0,0
2160,"porter atteinte ","を傷つける,侵害する","Aucune disposition de la présente Charte ne porte atteinte au droit naturel de légitime défense.",0,0
2161,"porter plainte contre","を告訴する","",0,0
2162,"porter sur","を対象とする","",0,0
2163,"porter ~ aux nues","ほめそやす","",0,0
2164,"porter ~ en triomphe","歓呼に答えるために肩車をして運ぶ","",0,0
2165,"porter ~ sous le bras","脇に抱える","",0,0
2166,"porter ~ sur le dos","背負う","",0,0
2167,"porter ~ à la connaissance de","に知らせる","Les mesures prises par des Membres dans l'exercice de ce droit de légitime défense sont immédiatement portées à la connaissance du Conseil de sécurité.",0,0
2168,"porter ~ à la main","手に持つ","",0,0
2169,"portion congrue","かつかつの食料,ぎりぎりの所得","",0,0
2170,"Porto Rico","プエルトリコ","",0,0
2171,"poser sa candidature","立候補する","",0,0
2172,"poste restante","局留めの","",0,0
2173,"poste à essence","ガソリンスタンド","",0,0
2174,"pot déchappement","自動車のマフラー","",0,0
2175,"pot à eau","洗面用の水を汲む水差し","",0,0
2176,"pot à fleurs","花鉢","",0,0
2177,"Pouce !","タンマ!","",0,0
2178,"poule faisane","雉の雌","",0,0
2179,"poule mouillée","臆病者","",0,0
2180,"poulet rôti","ローストチキン","",0,0
2181,"pour acquit","領収済","",0,0
2182,"pour ainsi dire","いわば","",0,0
2183,"pour homme","男物の","",0,0
2184,"pour la forme","形だけ","",0,0
2185,"pour la peine","褒美として,罰として","",0,0
2186,"pour la premiere fois","最初に,初めて","",0,0
2187,"pour le moment","さしあたって,今のところ,とりあえず","Nous sommes absents pour le moment.",0,0
2188,"pour les beaux yeux de","ただ(人を)愛するがゆえに,欲得抜きで","",0,0
2189,"pour l'instant","さしあたって,今のところ","",0,0
2190,"pour longtemps","長期の予定で","",0,0
2191,"pour que","[in order that](接続法を導いて)...するように","",0,0
2192,"pour rien","無償で,無駄に,理由無しに","L'amour, c'est pour rien.",0,0
2193,"pour toujours","いつまでも,永遠に","Tu deviens responsable pour toujours de ce que tu as apprivoisé.",0,0
2194,"pour tout dire","一言で言えば,要するに","",0,0
2195,"pour un moment","ほんのしばらくの間","",0,0
2196,"pour une bouchée de pain","ただ同然の安値で","",0,0
2197,"Pourquoi pas","いいんじゃないの","",0,0
2198,"poursuivre en justice","起訴する","",0,0
2199,"pourvu que","[provided that]...でありさえすれば,...ならいいのだが","",0,0
2200,"pousse de bambou","筍","",0,0
2201,"pousse de soja","モヤシ","",0,0
2202,"pousser un soupir","ため息をつく","",0,0
2203,"pousser ~ à bout","に堪忍袋の緒を切らせる","",0,0
