word,trans,exp,level,memory,modify,pron,filelink
"exister","存在する,重要性なものとして存在する","Le fait que j'existe prouve que le monde n'a pas de sens.
J'aime les chats parce qu'il n'existe pas de chats policiers.",0,0,0,""
"exocet","トビウオ","",0,0,0,""
"exode","集団移住","",0,0,0,""
"exonération","免除","",0,0,0,""
"exonérer","免除する,免税する","",0,0,0,""
"exorbit","(目が)飛び出た,大きく見開かれた","",0,0,0,""
"exorbitant","法外な","",0,0,0,""
"exorcisation","悪魔祓い","",0,0,0,""
"exorciser","(悪魔を)祓う","",0,0,0,""
"exorcisme","悪魔祓い","",0,0,0,""
"exorciste","エクソシスト","",0,0,0,""
"exorde","序論,導入部","",0,0,0,""
"exotique","外国産の,異国風の","",0,0,0,""
"exotisme","異国情緒","",0,0,0,""
"expansif","外向的な","",0,0,0,""
"expansion","発展,表出,膨張","",0,0,0,""
"expansionnisme","領土拡張主義,経済発展政策","",0,0,0,""
"expansionniste","領土拡張主義者,経済発展論者","",0,0,0,""
"expansivit","あけっぴろげな性格","",0,0,0,""
"expatriation","国外追放,亡命","",0,0,0,""
"expatrier","(s')国外に移住する","",0,0,0,""
"expectative","待機,慎重な構え,見込み","",0,0,0,""
"expectoration","喀痰","",0,0,0,""
"expectorer","痰を吐く","",0,0,0,""
"expert","熟練した,エキスパート,鑑定人","",0,0,0,""
"expert-comptable","公認会計士","",0,0,0,""
"expertement","熟練家らしく巧みに","",0,0,0,""
"expertise","鑑定","",0,0,0,""
"expertiser","鑑定する,査定する","",0,0,0,""
"expiable","償いうる","",0,0,0,""
"expiation","償い","",0,0,0,""
"expiatoire","贖罪の","",0,0,0,""
"expier","償う","",0,0,0,""
"expiration","息を吐くこと,期限切れ","",0,0,0,""
"expirer","息を引き取る,期限切れになる,息を吐く","Respirer, c'est inspirer et expirer.",0,0,0,""
"explicable","説明がつく","",0,0,0,""
"explicatif","説明の","",0,0,0,""
"explication","説明,釈明,口論","",0,0,0,""
"explicite","明白な","",0,0,0,""
"explicitement","明白に","",0,0,0,""
"expliciter","はっきり述べる,明文化する","",0,0,0,""
"expliquer","[explain]説明する,(s')釈明する,説明がつく","",0,0,0,""
"exploit","快挙,偉業,手柄","",0,0,0,""
"exploitabilit","開発の採算性","",0,0,0,""
"exploitable","開発して採算のとれる,利用しうる","",0,0,0,""
"exploitant","開発する,開発者,映画館経営者","",0,0,0,""
"exploitation","開発,営業,活用,搾取","",0,0,0,""
"exploiter","開発する,うまく利用する,搾取する","Bouveresse fustige tous les penseurs qui exploitent l'ignorance scientifique du public littéraire pour mieux l'éblouir.",0,0,0,""
"exploiteur","搾取者","",0,0,0,""
"explorateur","探検家","",0,0,0,""
"exploration","探検,踏査","",0,0,0,""
"exploratoire","事前の,予備的な","",0,0,0,""
"explorer","探検する,踏査する","",0,0,0,""
"exploser","爆発する,破裂する","",0,0,0,""
"explosif","爆発性の,爆発物","",0,0,0,""
"explosion","爆発,破裂","",0,0,0,""
"explétif","虚辞","",0,0,0,""
"exponentiel","指数の","",0,0,0,""
"exportable","輸出向きの","",0,0,0,""
"exportateur","輸出業者","",0,0,0,""
"exportation","輸出","",0,0,0,""
"exporter","輸出する","",0,0,0,""
"expos","に向いた,さらされた,研究発表","",0,0,0,""
"exposant","冪数","",0,0,0,""
"exposer","展示する,(意見などを)展開する,さらす,向ける,(s')身をさらす","En cas de déposition mensongère, le temoin s'expose à des poursuites pénales pour faux témoignage.",0,0,0,""
"exposition","展示,展覧会,さらすこと,日当たり","",0,0,0,""
"express","急行の,急行列車,エスプレッソコーヒー","",0,0,0,""
"expressif","生き生きした,表現力の豊かな","",0,0,0,""
"expression","表現,言い回し,表情,【数】式","",0,0,0,""
"expressionnisme","表現主義","",0,0,0,""
"expressionniste","表現主義の","",0,0,0,""
"expressivit","表現性","",0,0,0,""
"exprimable","表現できる","",0,0,0,""
"exprimer","表現する,言い表す,表示する,(s')自分の考えを述べる,表示される","Les organisateurs expriment leur gratitude envers les responsables des collections qui ont acceptéde nous confier leurs œuvres.
La jauge s'exprime en tonneaux.",0,0,0,""
"expropriation","収用","",0,0,0,""
"exproprier","収用する","",0,0,0,""
"exprès","わざと,厳格な,速達(の)","",0,0,0,""
"expulser","退去させる","",0,0,0,""
"expurger","不穏当な部分を削除する","",0,0,0,""
"expédient","一時しのぎの手段,時宜にかなった","",0,0,0,""
"expédier","発送する,やっつけ仕事で片づける","",0,0,0,""
"expéditeur","差出人","",0,0,0,""
"expéditif","仕事が速い,手っ取り早い","",0,0,0,""
"expédition","発送,探検,遠征","",0,0,0,""
"expéditionnaire","遠征軍,派遣軍","",0,0,0,""
"expérience","[experience, experiment]経験,実験","La culture classique ne peu remplacer la echerche méthodique des lois de la nature par expériences et expérimentation.",0,0,0,""
"expériment","経験豊かな,熟練した","",0,0,0,""
"expérimental","実験に基づく,実験用の","",0,0,0,""
"expérimentalement","実験によって,実験的に","",0,0,0,""
"expérimentateur","実験者","",0,0,0,""
"expérimentation","実験","La culture classique ne peu remplacer la echerche méthodique des lois de la nature par expériences et expérimentation.",0,0,0,""
"expérimenter","実験する,体験する","",0,0,0,""
"exquis","大変おいしい","",0,0,0,""
"exsangue","多量に出血した","",0,0,0,""
"exsuder","にじみ出る,浸出する","",0,0,0,""
"extase","うっとりすること,恍惚,法悦","",0,0,0,""
"extasier","(s')うっとりする","",0,0,0,""
"extatique","うっとりした","",0,0,0,""
"extenseur","エキスパンダー","",0,0,0,""
"extensibilit","伸張性","",0,0,0,""
"extensible","伸張性のある","",0,0,0,""
"extensif","広義の,外延的な","",0,0,0,""
"extension","拡大,伸長,外延","",0,0,0,""
"extermination","皆殺し","",0,0,0,""
"exterminer","皆殺しにする","",0,0,0,""
"externat","通学制の学校","",0,0,0,""
"externe","外部の,外側の,通学生","",0,0,0,""
"exterritorialit","治外法権","",0,0,0,""
"extincteur","消火器","",0,0,0,""
"extinction","消すこと,消滅,絶滅","",0,0,0,""
"extirpable","根こぎにしうる","",0,0,0,""
"extirpation","根絶","",0,0,0,""
"extirper","引きずり出す,根こぎにする,摘出する","Extriper indique qu'on enlève complètement ou avec difficulté.",0,0,0,""
"extorquer","ゆすり取る","",0,0,0,""
"extorqueur","ゆすり取る","",0,0,0,""
"extorsion","ゆすり,強奪","",0,0,0,""
"extra","極上の,特別なごちそう,臨時雇い","",0,0,0,""
"extra-fin","最高級の","",0,0,0,""
"extra-fort","非常に強い","",0,0,0,""
"extra-muros","市外に","",0,0,0,""
"extraction","採掘,抜くこと","",0,0,0,""
"extrader","(犯罪人を)引き渡す","",0,0,0,""
"extradition","犯罪人引き渡し","",0,0,0,""
"extraire","採掘する,抜く,抜粋する,抽出する","",0,0,0,""
"extrait","抜粋,抄本,エキス","",0,0,0,""
"extraits","選集","",0,0,0,""
"extralucide","超能力のある","",0,0,0,""
"extraordinaire","驚くべき,異常な,並はずれた,臨時の","",0,0,0,""
"extraordinairement","非常に,並はずれて","",0,0,0,""
"extrapolation","補外法,外捜法","",0,0,0,""
"extrapoler","補外する,外捜する","",0,0,0,""
"extraterrestre","地球外の","",0,0,0,""
"extravagance","突飛さ,奇行","",0,0,0,""
"extravagant","突飛な,法外な,変人","",0,0,0,""
"extravaser","滲出する","",0,0,0,""
"extraverti","外向性の","",0,0,0,""
"extrinsèque","外的な,非本質的な","",0,0,0,""
"extrémisme","過激主義","",0,0,0,""
"extrémiste","過激主義の","",0,0,0,""
"extrémit","先端,過激な行動","",0,0,0,""
"extrême","最後の,極端な,極端な言動","",0,0,0,""
"extrême-onction","終油の秘跡","",0,0,0,""
"extrêmement","極めて","",0,0,0,""
"extrêmes","両極端","",0,0,0,""
"exténuation","疲労困憊","",0,0,0,""
"exténuer","疲労困憊させる","",0,0,0,""
"extérieur","外の,外側の,対外的な,外,外側,外国,外面","",0,0,0,""
"extérieurement","外側は,見かけは","",0,0,0,""
"extériorisation","外面化","",0,0,0,""
"extérioriser","(感情を)表に出す","",0,0,0,""
"exubérance","繁茂","",0,0,0,""
"exubérant","繁茂した,陽気であけっぴろげな","",0,0,0,""
"exulcérer","潰瘍を生じさせる","",0,0,0,""
"exultation","歓喜","",0,0,0,""
"exulter","大喜びする,有頂天になる","",0,0,0,""
"exutoire","はけ口","",0,0,0,""
"exécrable","憎むべき","",0,0,0,""
"exécration","憎悪","",0,0,0,""
"exécrer","呪う,憎悪する","",0,0,0,""
"exécutable","実現できる,実行可能な","",0,0,0,""
"exécutant","執行者,楽団員","",0,0,0,""
"exécuter","実行する,施行する,演奏する,制作する,処刑する","En 1932, Calder commença à exécuter des sculptures mouvantes.",0,0,0,""
"exécuteur","遺言執行人","",0,0,0,""
"exécutif","行政の,行政権(重役はadministrateur)","",0,0,0,""
"exécution","実行,施行,執行,演奏,処刑","",0,0,0,""
"exécutoire","執行さるべき","",0,0,0,""
"exégèse","注釈","",0,0,0,""
"exégète","注釈学者","",0,0,0,""
"eûmes","avoirの直・単過・1・複","",0,0,0,""
"eût","avoirの接・半過・3・単","",0,0,0,""
"eûtes","avoirの直・単過・2・複","",0,0,0,""
"fable","寓話","",0,0,0,""
"fablier","寓話集","",0,0,0,""
"fabricant","メーカー,製造業者,工場主","",0,0,0,""
"fabrication","製造,製造工業","Le projet ACF nécessitera 246 millions de francs pour les études et la fabrication du premier prototype.",0,0,0,""
"fabrique","製造所","",0,0,0,""
"fabriquer","製造する","Fabriqué en RFA",0,0,0,""
"fabulation","仮構,作り話","",0,0,0,""
"fabuler","作り話をする","",0,0,0,""
"fabuleusement","言語を絶するほどに","",0,0,0,""
"fabuleux","神話・伝説の,想像を絶する","",0,0,0,""
"fabuliste","寓話作者","",0,0,0,""
"fac-simil","複写","",0,0,0,""
"face","面,顔面,側面,表側","Un dé a six faces et douze arêtes.
Le nez de Cléopâtre : s'il eût été plus court, toute la face de la terre aurait changé.
Une page est chacune des deux faces (recto et verso) d'une des feuilles de papier constituant un livre, un journal, etc.
Le côté pile est le même pour tous, le côté face comporte des motifs nationaux.",0,0,0,""
"face ","に面した,に直面して","Face à ce nouveau défi, quelles sont les réponses ?",0,0,0,""
"face à face","顔と顔を向けあって","",0,0,0,""
"face-à-face","【m】対談","",0,0,0,""
"face-à-main","【m】柄付きの眼鏡","",0,0,0,""
"facette","カット面","",0,0,0,""
"facial","顔面の","",0,0,0,""
"facile","[easy]容易な,気さくな,安易な","",0,0,0,""
"facilement","たやすく","On croit facilement ce qu'on désire — parfois aussi ce qu'on craint.",0,0,0,""
"facilit","容易さ,便宜","",0,0,0,""
"faciliter","容易にする","",0,0,0,""
"faciès","顔貌","",0,0,0,""
"faconde","能弁,饒舌","",0,0,0,""
"factage","運送,配達","",0,0,0,""
"facteur","郵便配達人,要因,因数","<word:préposé>
« Le facteur sonne toujours deux fois »",0,0,0,""
"factice","模造の","",0,0,0,""
"factieux","反逆的な","",0,0,0,""
"faction","歩哨,分派","",0,0,0,""
"factionnaire","歩哨,番兵","",0,0,0,""
"factoriel","因子の","",0,0,0,""
"factorielle","階乗","",0,0,0,""
"factoring","売掛債権買い取り","",0,0,0,""
"factorisation","因数分解","",0,0,0,""
"factoriser","因数に分解する","",0,0,0,""
"factuel","事実の","",0,0,0,""
"facturation","送り状作成","",0,0,0,""
"facture","請求書","",0,0,0,""
"facturer","請求書を作成する","",0,0,0,""
"factures","請求金額","",0,0,0,""
"facult","【f】能力,権限,大学,学部","Une contribution commune doit être également répartie entre tous les citoyens, en raison de leurs facultés.",0,0,0,""
"facultatif","任意の","",0,0,0,""
"facultativement","任意に","",0,0,0,""
"facétie","冗談,悪ふざけ","",0,0,0,""
"facétieux","冗談好きな,いたずら好きの","",0,0,0,""
"fadaise","つまらない冗談","",0,0,0,""
"fade","塩味が足りない,生彩のない","",0,0,0,""
"fadeur","味の無さ,無味乾燥","",0,0,0,""
"fadeurs","うわべだけのお世辞,内容空疎な話","",0,0,0,""
"fading","フェーディング","",0,0,0,""
"fagot","柴・薪の束","",0,0,0,""
"fagoter","みっともない身なりをさせる","",0,0,0,""
"faible","弱い,脆弱な,気弱な,能力の劣る,わずかな,濃度の薄い,弱い人,弱者,特別な好み","",0,0,0,""
"faiblement","弱く","",0,0,0,""
"faiblesse","[weakness]弱さ,衰弱,能力の乏しさ,弱気","L'esprit anglais est nettement caractérisé par l'ampleur de la faculté qui sert  à imaginer les ensembles concrets et par la faiblesse de la faculté qui abstrait et généralise.",0,0,0,""
"faiblir","弱くなる,衰弱する,気弱になる","",0,0,0,""
"faïence","陶器","",0,0,0,"fajɑ̃s"
"faïencerie","製陶業","",0,0,0,""
"faïencier","陶器商","",0,0,0,""
"faille","断層,不整合","",0,0,0,""
"failli","破産した","",0,0,0,""
"faillible","誤りに陥りがちな","",0,0,0,""
"faillir","あやうく...しそうになる,怠る","Je  n'ai pas vu la marche, j'ai failli tomber !",0,0,0,""
"faillite","倒産","",0,0,0,""
"faim","飢え","",0,0,0,""
"fainéant","怠惰な","",0,0,0,""
"fainéanter","のらくらする","",0,0,0,""
"fainéantise","怠惰,怠け癖","",0,0,0,""
"faire","する,作る,(ある数量に)なる,(サイズが)...である,走破する,...に見える,(se)作られる,行われる,になる,に慣れる","Faites aux autres ce que vous voudriez  qu'on vous fît.
1 et 2 font 3.
Ce pont fait 48 m de haut et 275 m de long.
Elle fait jeune pour son âge.
Les pâtes sont faites de pâte.
Rome ne s'est pas faite en un jour.
Tout se fait pour le peuple et au nom du peuple ; rien ne se fait par lui et sous sa dictée irréfléchie.",0,0,0,""
"faire abstraction de","を考慮に入れない","",0,0,0,""
"faire acte d'autorit","強権を発動する,厳正に職責を果たす","",0,0,0,""
"faire acte de candidature","立候補する","",0,0,0,""
"faire acte de présence","(会合などに)顔だけ出す","",0,0,0,""
"faire aller","行かせる,下痢にさせる","",0,0,0,""
"faire allusion ","をほのめかす","",0,0,0,""
"faire appel ","に助けを求める","",0,0,0,""
"faire appel à la force","力に訴える","",0,0,0,""
"faire attention ","であるように注意する","",0,0,0,""
"faire attention que","であるように気をつける,であることに注意する","",0,0,0,""
"faire autorit","権威者である","",0,0,0,""
"faire bien de","するのがよい","",0,0,0,""
"faire bloc","結束する","",0,0,0,""
"faire bon marché de","を軽視する,を意に介さない","",0,0,0,""
"faire bon mine ","に愛想良くする","",0,0,0,""
"faire bon ménage avec","と仲がうまくいく","Les chiens et les chats ne font pas toujours bon ménage.",0,0,0,""
"faire bouillir","沸かす,煮る,ゆでる","Pour faire du thé, il faut commencer par faire bouiller de l'eau.",0,0,0,""
"faire briller","磨く,つや出しをする","",0,0,0,""
"faire caca","うんちをする","",0,0,0,""
"faire cadeau de","をプレゼントする","Vous croyez qu'on fait cadeau d'une chemise de nuit à sa fiancée ?",0,0,0,""
"faire cas de","を重視する,を尊重する","",0,0,0,""
"faire ce que bon lui semble","好きなようにする","",0,0,0,""
"faire cercle","輪になる,円陣を作る","",0,0,0,""
"faire chanter","強請る","",0,0,0,""
"faire comme chez soi","くつろぐ","",0,0,0,""
"faire confiance ","を信頼・信用する","",0,0,0,""
"faire confidence de","をうち明ける","",0,0,0,""
"faire connaissance avec","と知り合いになる","",0,0,0,""
"faire corps avec","と一体化する,にへばりつく","",0,0,0,""
"faire crédit ","を信用する,に掛け売りする","",0,0,0,""
"faire date","時代を画す","",0,0,0,""
"faire de la peine ","を悲しませる","",0,0,0,""
"faire de l'effet","強い印象を与える,引き立って見える","",0,0,0,""
"faire de l'effet de","のように見える","",0,0,0,""
"faire de l'esprit","冗談を言う","",0,0,0,""
"faire de l'oeil ","に目配せをする,に色目を使う","",0,0,0,""
"faire de l'usage","長持ちする","",0,0,0,""
"faire des avances ","(人に)働きかける,言い寄る","",0,0,0,""
"faire des courses","日常の買い物をする","",0,0,0,""
"faire des cérémonies","四角張る,遠慮する","",0,0,0,""
"faire des difficultés pour","に難色を示す","",0,0,0,""
"faire des différence","分け隔てをする","",0,0,0,""
"faire des effets de","をひらけかす","",0,0,0,""
"faire des façons","遠慮する,気取る","Ne faites pas de façons et venez dîner à la maison.",0,0,0,""
"faire des fous","調子に乗ってバカ騒ぎをする","",0,0,0,""
"faire des histories","大騒ぎをする","",0,0,0,""
"faire des manières","もったいぶる","Ne fais pas tant de manières, accepte donc.",0,0,0,""
"faire des mines","気取る","",0,0,0,""
"faire des phrases","美辞麗句を弄する","",0,0,0,""
"faire des pieds et des mains","あらゆる手を尽くす","",0,0,0,""
"faire des pointe","バレリーナがつま先立ちで踊る","",0,0,0,""
"faire droit ","要求を聞きいれる","",0,0,0,""
"faire du bien ","に好結果をもたらす","",0,0,0,""
"faire du bruit","評判になる","",0,0,0,""
"faire du chemin","進歩する,出世する","",0,0,0,""
"faire du crochet","かぎ針編みをする","",0,0,0,""
"faire du feu","火をおこす","Nous avons fait du feu parce que nous avions froid.",0,0,0,""
"faire du mal ","に損害を与える,を苦しめる","",0,0,0,""
"faire du surplace","立ち往生する","",0,0,0,""
"faire du tort ","に迷惑をかける,に損害を与える","",0,0,0,""
"faire défaut","欠けている,足りない","",0,0,0,""
"faire en sorte de","...するようにする","Faites en sorte d'arriver à l'heure
Je ferai en sorte de le voir plus souvent.",0,0,0,""
"faire en sorte que","...するようにする","Je vais fraire en sorte que tout soit prêt.",0,0,0,""
"faire envie ","誘惑する,欲望をそそる","",0,0,0,""
"faire erreur","思い違いをする","",0,0,0,""
"faire exception","例外をなす","",0,0,0,""
"faire face ","と向かい合う,に直面する,立ち向かう","",0,0,0,""
"faire faillite","破産する","",0,0,0,""
"faire faute","欠けている","",0,0,0,""
"faire faux bond ","との約束をすっぽかす","",0,0,0,""
"faire feu sur","に発砲する","",0,0,0,""
"faire fi de","ないがしろにする","",0,0,0,""
"faire figure de","の外見を備えている,のように見える","",0,0,0,""
"faire florès","名声を得る","",0,0,0,""
"faire foi","証拠となる","",0,0,0,""
"faire fonction de","の代理を務める,の代わりになる","",0,0,0,""
"faire fond sur","を信頼する,を当てにする","",0,0,0,""
"faire frire","フライにする","",0,0,0,""
"faire front ","と向き合う,立ち向かう","",0,0,0,""
"faire fureur","人気をさらう","",0,0,0,""
"faire fête ","を大歓迎する,歓待する","",0,0,0,""
"faire grise mine ","素っ気ない態度をとる","",0,0,0,""
"faire grâce de","は免じてやる","",0,0,0,""
"faire honneur ","の名誉となる,に忠実である","",0,0,0,""
"faire honte","恥をかかせる","",0,0,0,""
"faire honte de","のことで咎める,懲らしめる","",0,0,0,""
"faire impression","感銘を与える","",0,0,0,""
"faire la chambre","部屋を掃除する","",0,0,0,""
"faire la classe","授業をする","Mes enfants, c'est la dernière fois que je vous fait la classe.",0,0,0,""
"faire la connaissance de","と知り合いになる","Et c'est ainsi que je fis la connaissance du petit prince.",0,0,0,""
"faire la cour ","言い寄る,口説く","",0,0,0,""
"faire la cuisine","[cook]料理をする","",0,0,0,""
"faire la différence","違いを見分ける","",0,0,0,""
"faire la grasse matinée","朝寝坊をする","",0,0,0,""
"faire la grimace","不満を顔に表す","",0,0,0,""
"faire la guerre ","と戦う,にがみがみ言う","Ceux qui font la querre au saint royaume de France, font la guerre au roi Jésus.",0,0,0,""
"faire la gueule","むっとする,渋面をつくる","",0,0,0,""
"faire la lumière sur","を解明する","",0,0,0,""
"faire la mine","ふくれっ面をする","",0,0,0,""
"faire la morale ","に小言を言う","",0,0,0,""
"faire la navette","頻繁に往復する","",0,0,0,""
"faire la part de","を考慮に入れる,に分け前を与える","",0,0,0,""
"faire la planche","泳がずにただ仰向けに浮いている","",0,0,0,""
"faire la pression sur","に圧力をかける","",0,0,0,""
"faire la preuve de","を証明する","",0,0,0,""
"faire la queue","行列を作る,に並ぶ","",0,0,0,""
"faire la roue","(クジャクが)尾羽を広げる","",0,0,0,""
"faire la sieste","昼寝をする","",0,0,0,""
"faire la sourde oreille","聞こえないふりをする,耳を貸さない","",0,0,0,""
"faire la tête","むくれる,ふくれっ面をする","",0,0,0,""
"faire la vaisselle","皿洗いをする","",0,0,0,""
"faire la vitres","窓拭きをする","",0,0,0,""
"faire l'affaire","十分である","",0,0,0,""
"faire l'amour","セックスをする","Après avoir fait l'amour, le premier qui parle dit une bêtise.( H. de Montherlant )",0,0,0,""
"faire languir","焦らす","",0,0,0,""
"faire l'appoint","釣り銭のいらないように払う","",0,0,0,""
"faire le beau","(犬が)ちんちんをする","",0,0,0,""
"faire le classe","(教師が)授業をする","",0,0,0,""
"faire le connaissance de","知り合う","",0,0,0,""
"faire le jeu de","知らないうちに...を利する行為をする","L'affaiblissement des États peut faire le jeu du crime organisé.",0,0,0,""
"faire le ménage","掃除,片付けをする","",0,0,0,""
"faire le plein","満タンにする","",0,0,0,""
"faire le poids","必要な能力がある,計量をパスする","En face d'un enfant qui meurt, « La Nausée » ne fait pas le poids.",0,0,0,""
"faire le point","船の現在位置を測定する","",0,0,0,""
"faire le pont","休日に挟まれた日も休む","",0,0,0,""
"faire le procès de","を非難攻撃する","",0,0,0,""
"faire le signe de croix","十字を切る","",0,0,0,""
"faire le tour","周回する,迂回する","",0,0,0,""
"faire le tour de","を一周する","Dans la mythologie des Anciens, l'océan n'est encore qu'un très grand fleuve, qui fait le tour de la Terre.",0,0,0,""
"faire le zouave","空威張りする,おどける","",0,0,0,""
"faire les cent pas","行きつ戻りつする","",0,0,0,""
"faire les différences","分け隔てをする","",0,0,0,""
"faire les frais de","の費用を払う,の犠牲となる","",0,0,0,""
"faire les gros yeux ","睨みつける","",0,0,0,""
"faire l'importance","偉そうな顔をする","",0,0,0,""
"faire l'impossible","できる限りのことをする","",0,0,0,""
"faire l'école","授業をする","",0,0,0,""
"faire mal ","に痛みを感じさせる","Ce bouton ne te fait pas mal ?",0,0,0,""
"faire marcher","騙す","",0,0,0,""
"faire mention de","について言及する","",0,0,0,""
"faire mieux de","するほうがよい","",0,0,0,""
"faire mine de","するふりをする","",0,0,0,""
"faire miroiter ~ ","～を...にちらつかせる","",0,0,0,""
"faire mouche","的の中心に当てる","",0,0,0,""
"faire nombre","頭数に入れる頭数を揃える,","",0,0,0,""
"faire office de","の代わりをする","",0,0,0,""
"faire-part","通知(状)","",0,0,0,""
"faire part de","を知らせる,表明する","Les ministères finances des sept pays ont fait part de leur inquiétude face à la faiblesse du yen.",0,1,0,""
"faire partie de","の一部である,に属している","La Symphonie en sol mineur, K. 550, fait partie d'un groupe de trois symphonies composées en été 1788.
La haute mer ne fait partie du territoire d'aucun Etat.",0,0,0,""
"faire peau neuve","脱皮する","",0,0,0,""
"faire pendant","対をなす","",0,0,0,""
"faire peur ","(人を)怖がらせる","",0,0,0,""
"faire pipi","おシッコする","",0,0,0,""
"faire place","道をあける,席を譲る","",0,0,0,""
"faire plaisir ","(人を)喜ばせる","",0,0,0,""
"faire pression sur","(人に)圧力をかける","",0,0,0,""
"faire preuve de","を示す","",0,0,0,""
"faire profession de","表明する","",0,0,0,""
"faire rage","猛威を振るう","",0,0,0,""
"faire revenir","軽く炒める","",0,0,0,""
"faire revivre","生き返らせる,活写する","",0,0,0,""
"faire semblant de","[pretend]...するふりをする","",0,0,0,""
"faire sensation","大騒ぎを巻き起こす","",0,0,0,""
"faire sentir ~ ","に...をほのめかす","",0,0,0,""
"faire ses ablutions","体を洗う","",0,0,0,""
"faire ses premiers pas","よちよち歩きを始める","",0,0,0,""
"faire ses preuves","真価を示す","",0,0,0,""
"faire son lit","ベッドメーキングをする","",0,0,0,""
"faire son march","その日の食事のための買い物をする","",0,0,0,""
"faire son oeuvre","作用する","",0,0,0,""
"faire surface","浮上する","",0,0,0,""
"faire tort ","損させる,迷惑をかける","A qui consent on ne fait pas tort.",0,0,0,""
"faire tout  son possible","できるかぎりのことをする","",0,0,0,""
"faire un brin de","ちょっと・さっと...する","",0,0,0,""
"faire un effort","頑張る,努力する","",0,0,0,""
"faire un faux pas","つまずく,過失を犯す","",0,0,0,""
"faire un geste","人助けをする,献金する","",0,0,0,""
"faire un grand écart","危険を避けてさっと横に飛び退く","",0,0,0,""
"faire un mauvais partie ","を虐待する","",0,0,0,""
"faire un mouvement","身動きする","",0,0,0,""
"faire un mystère de","を秘密にしておく","",0,0,0,""
"faire un rabais","値引きする","",0,0,0,""
"faire un rêve","夢を見る","",0,0,0,""
"faire un saut","跳ぶ","",0,0,0,""
"faire un saut chez","の家にちょっと立ち寄る","",0,0,0,""
"faire un tour","ぶらりと近くに出かける,ちょっと一回りする","",0,0,0,""
"faire une bonne blague ","に悪ふざけをする","",0,0,0,""
"faire une chute","転ぶ,落ちる","",0,0,0,""
"faire une crise","急に怒り出す","",0,0,0,""
"faire une partie de","の試合・ゲームをする","",0,0,0,""
"faire une scène ","と喧嘩をする,にくってかかる","",0,0,0,""
"faire usage de","を使う","",0,0,0,""
"faire valoir","活用する,引き立たせる,主張する","",0,0,0,""
"faire-valoir","引き立て役","",0,0,0,""
"faire voir","見せる,説明する","",0,0,0,""
"faire voler","①舞上げる
②ぼる","",0,0,0,""
"faire vrai","本物そっくりである","",0,0,0,""
"faire ~ de","...を～にする","Qu'as-tu fait de ta jeunesse ?",0,0,0,""
"faire ~ juge de","に...の判断をゆだねる","",0,0,0,""
"faire école","学派をたてる","",0,0,0,""
"faire état de","援用する,重視する","",0,0,0,""
"faire à ~ le plaisir de","して(人)を喜ばせる","Faites-moi le plaisir de venir demain soir.
Faites-moi le plaisir de te taire !",0,0,0,""
"faisabilit","実行可能性","",0,0,0,""
"faisable","実行可能な","",0,0,0,""
"faisan","雉","",0,0,0,""
"faisand","(肉が)ねかされた","",0,0,0,""
"faisander","(肉をねかせて)味をなれさせる","",0,0,0,""
"faisceau","束,ビーム,叉銃","",0,0,0,""
"faiseur","作る人,する人,ほら吹き,ペテン師","",0,0,0,""
"fait","作られた,できた,熟した,メーキャップした,[fact, event]事柄,客観的事実,実際に起こったこと,所業,本題","",0,0,0,""
"fait accompli","既成事実","",0,0,0,""
"fait-tout","シチュー鍋","",0,0,0,""
"faitout","シチュー鍋","",0,0,0,""
"faits divers","三面記事","",0,0,0,""
"fakir","大道芸人","",0,0,0,""
"falaise","(海の)崖","",0,0,0,""
"falbalas","ごてごてした飾り,華美な装い","",0,0,0,""
"fallacieusement","まことしやかに","",0,0,0,""
"fallacieux","人を欺く,まことしやかな","",0,0,0,""
"falloir","[need, have to, must]必要である,しなければならない","Qu'est-ce qu'il vous faut ?
Il a fallu environs 400 ans pour construire le Dôme de Milan.",0,0,0,""
"falot","影の薄い,角灯,灯火","",0,0,0,""
"falsifiable","偽造できる","",0,0,0,""
"falsificateur","偽りに満ちた,偽造者","",0,0,0,""
"falsification","偽造,歪曲,証書,証券,印章などの偽造罪","",0,0,0,""
"falsifier","変造する,歪曲する","",0,0,0,""
"fam","評判の悪い","",0,0,0,""
"fam.","くだけた表現","familier",0,0,0,""
"fameusement","とびきり","",0,0,0,""
"fameux","例の,名だたる,おいしい","",0,0,0,""
"familial","家族の","",0,0,0,""
"familiariser","なじませる,(se)慣れる","",0,0,0,""
"familiarit","親しさ,慣れ","",0,0,0,""
"familier","慣れ親しんだ,なれなれしい,くだけた,懇意にしている人","La langue familière s'oppose, d'un côté, à la langue populaire, de l'autre, à la langue soutenue et à la langue littéraire.",0,0,0,""
"familièrement","なれなれしく,くだけた言い回しで","",0,0,0,""
"famille","家族,家庭,親戚,【生物】科,語族","Au sens large, la famille regroupe toutes les personnes, vivantes, ou mortes, qui ont un lien de parenté : grands-parents, oncles, tantes, cousins, etc.",0,0,0,""
"famine","飢饉","",0,0,0,""
"famélique","腹をすかせた","",0,0,0,""
"fan","ファン","",0,0,0,""
"fanal","舷灯","",0,0,0,""
"fanatique","狂信的な,熱狂的な","",0,0,0,""
"fanatiser","熱狂させる,狂信的にする","",0,0,0,""
"fanatisme","狂信,熱狂","",0,0,0,""
"fandango","ファンダンゴ","",0,0,0,""
